"c_representative","c_section","c_size"
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","LPC32XX DMAMUX SUPPORT",49
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","MEDIATEK DMA DRIVER",2886
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","MICROCHIP AT91 DMA DRIVERS",4913
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","PLX DMA DRIVER",634
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","QUALCOMM HIDMA DRIVER",2792
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","STM32 DMA DRIVERS",6952
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SYNOPSYS DESIGNWARE AXI DMAC DRIVER",2259
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","SYNOPSYS DESIGNWARE DMAC DRIVER",3487
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","TEGRA DMA DRIVERS",4481
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","TEXAS INSTRUMENTS DMA DRIVERS",17569
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","XILINX XDMA DRIVER",1541
"DMA GENERIC OFFLOAD ENGINE SUBSYSTEM","XILINX ZYNQMP DPDMA DRIVER",1967
"DMA MAPPING HELPERS","DMA MAPPING BENCHMARK",567
"DMA MAPPING HELPERS","DMA MAPPING HELPERS",9252
"DMI/SMBIOS SUPPORT","DMI/SMBIOS SUPPORT",1660
"DOCUMENTATION","AFS FILESYSTEM",28742
"DOCUMENTATION","ARM AND ARM64 SoC SUB-ARCHITECTURES (COMMON PARTS)",319
"DOCUMENTATION","AUTOFDO BUILD",192
"DOCUMENTATION","BPF [SECURITY & LSM] (Security Audit and Enforcement using BPF)",4360
"DOCUMENTATION","BPF [TRACING]",4795
"DOCUMENTATION","BTRFS FILE SYSTEM",174141
"DOCUMENTATION","CACHEFILES: FS-CACHE BACKEND FOR CACHING ON MOUNTED FILESYSTEMS",6183
"DOCUMENTATION","CHECKPATCH DOCUMENTATION",1290
"DOCUMENTATION","CHINESE DOCUMENTATION",56098
"DOCUMENTATION","CLANG/LLVM BUILD SUPPORT",751
"DOCUMENTATION","COCCINELLE/Semantic Patches (SmPL)",9304
"DOCUMENTATION","CODA FILE SYSTEM",6235
"DOCUMENTATION","CODE OF CONDUCT",336
"DOCUMENTATION","COMPUTE EXPRESS LINK (CXL)",35468
"DOCUMENTATION","CONTAINER BUILD SCRIPT",426
"DOCUMENTATION","CREDENTIALS",1716
"DOCUMENTATION","CVE ASSIGNMENT CONTACT",121
"DOCUMENTATION","DEVICE-MAPPER  (LVM)",101828
"DOCUMENTATION","DEVICE-MAPPER PCACHE TARGET",5460
"DOCUMENTATION","DEVICE-MAPPER VDO TARGET",53577
"DOCUMENTATION","DOCUMENTATION",780189
"DOCUMENTATION","DOCUMENTATION PROCESS",29469
"DOCUMENTATION","DOCUMENTATION REPORTING ISSUES",5248
"DOCUMENTATION","DOCUMENTATION SCRIPTS",8105
"DOCUMENTATION","DOCUMENTATION/ITALIAN",17441
"DOCUMENTATION","DOCUMENTATION/JAPANESE",1987
"DOCUMENTATION","EROFS FILE SYSTEM",10905
"DOCUMENTATION","EXT4 FILE SYSTEM",75335
"DOCUMENTATION","F2FS FILE SYSTEM",56480
"DOCUMENTATION","FAULT INJECTION SUPPORT",1651
"DOCUMENTATION","FILESYSTEMS [IOMAP]",6366
"DOCUMENTATION","FILESYSTEMS [NETFS LIBRARY]",15821
"DOCUMENTATION","FSCRYPT: FILE SYSTEM LEVEL ENCRYPTION SUPPORT",9360
"DOCUMENTATION","FSVERITY: READ-ONLY FILE-BASED AUTHENTICITY PROTECTION",3904
"DOCUMENTATION","FUNCTION HOOKS (FTRACE)",28441
"DOCUMENTATION","GCC PLUGINS",3526
"DOCUMENTATION","GCOV BASED KERNEL PROFILING",2366
"DOCUMENTATION","INDEX OF FURTHER KERNEL DOCUMENTATION",381
"DOCUMENTATION","KCONFIG",22340
"DOCUMENTATION","KCOV",1711
"DOCUMENTATION","KCSAN",5896
"DOCUMENTATION","KERNEL BUILD + files below scripts/ (unless maintained elsewhere)",22150
"DOCUMENTATION","KERNEL REGRESSIONS",1247
"DOCUMENTATION","KERNEL UNIT TESTING FRAMEWORK (KUnit)",18934
"DOCUMENTATION","KGDB / KDB /debug_core",11748
"DOCUMENTATION","KPROBES",5131
"DOCUMENTATION","LICENSES and SPDX stuff",5528
"DOCUMENTATION","LINUX KERNEL MEMORY CONSISTENCY MODEL (LKMM)",14851
"DOCUMENTATION","MIN HEAP",1058
"DOCUMENTATION","NILFS2 FILESYSTEM",25150
"DOCUMENTATION","ORANGEFS FILESYSTEM",11103
"DOCUMENTATION","OVERLAY FILESYSTEM",15066
"DOCUMENTATION","POSIX CLOCKS and TIMERS",6399
"DOCUMENTATION","PPS SUPPORT",3488
"DOCUMENTATION","PROPELLER BUILD",201
"DOCUMENTATION","QORIQ DPAA2 FSL-MC BUS DRIVER",6866
"DOCUMENTATION","READ-COPY UPDATE (RCU)",63305
"DOCUMENTATION","Real-time Linux (PREEMPT_RT)",617
"DOCUMENTATION","Real-time Linux Analysis (RTLA) tools",11383
"DOCUMENTATION","RELAY",1801
"DOCUMENTATION","RUNTIME VERIFICATION (RV)",11377
"DOCUMENTATION","SECURITY CONTACT",120
"DOCUMENTATION","SELINUX SECURITY MODULE",29516
"DOCUMENTATION","SPANISH DOCUMENTATION",13658
"DOCUMENTATION","SQUASHFS FILE SYSTEM",7209
"DOCUMENTATION","STABLE BRANCH",234
"DOCUMENTATION","TECHNICAL ADVISORY BOARD PROCESS DOCS",279
"DOCUMENTATION","TORTURE-TEST MODULES",10332
"DOCUMENTATION","TRACING",189432
"DOCUMENTATION","TRACING OS NOISE / LATENCY TRACERS",6649
"DOCUMENTATION","TRADITIONAL CHINESE DOCUMENTATION",17032
"DOCUMENTATION","UBI FILE SYSTEM (UBIFS)",40399
"DOCUMENTATION","UDF FILESYSTEM",11305
"DOCUMENTATION","UNIFORM CDROM DRIVER",6054
"DOCUMENTATION","UNION-FIND",288
"DOCUMENTATION","USERSPACE I/O (UIO)",5062
"DOCUMENTATION","VFAT/FAT/MSDOS FILESYSTEM",9205
"DOCUMENTATION","WORKQUEUE",9925
"DOCUMENTATION","XFS FILESYSTEM",234393
"DOCUMENTATION","ZONEFS FILESYSTEM",3378
"DOCUMENTATION","ZSTD",38690
"DPLL SUBSYSTEM","DPLL SUBSYSTEM",11711
"DPLL SUBSYSTEM","MICROCHIP ZL3073X DRIVER",6972
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DEVICE COREDUMP (DEV_COREDUMP)",606
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER COMPONENT FRAMEWORK",975
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS",74362
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","DYNAMIC THERMAL POWER MANAGEMENT (DTPM)",1271
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","ENERGY MODEL",2652
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FIRMWARE LOADER (request_firmware)",4252
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","FREEZER",599
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","GENERIC ARCHITECTURE TOPOLOGY",1093
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","HIBERNATION (aka Software Suspend, aka swsusp)",26377
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","ISA",406
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","POWER MANAGEMENT CORE",20703
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","REGISTER MAP ABSTRACTION",16271
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SOFTWARE NODES AND DEVICE PROPERTIES",3471
"DRIVER CORE, KOBJECTS, DEBUGFS AND SYSFS","SUSPEND TO RAM",32138
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","AMD XDNA DRIVER",10922
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","ARM ETHOS-U NPU DRIVER",2194
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM ACCEL DRIVER FOR ROCKCHIP NPU",6268
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM ACCEL DRIVERS FOR INTEL VPU",15464
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK",380649
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","HABANALABS PCI DRIVER",342793
"DRM COMPUTE ACCELERATORS DRIVERS AND FRAMEWORK","QUALCOMM CLOUD AI (QAIC) DRIVER",10315
"DRM DRIVERS","AMD DISPLAY CORE",543782
"DRM DRIVERS","AMD DISPLAY CORE - DML",133752
"DRM DRIVERS","AMD KFD",68305
"DRM DRIVERS","AMD POWERPLAY AND SWSMU",181633
"DRM DRIVERS","ARC PGU DRM DRIVER",469
"DRM DRIVERS","ARM HDLCD DRM DRIVER",982
"DRM DRIVERS","ARM KOMEDA DRM-KMS DRIVER",9612
"DRM DRIVERS","ARM MALI PANFROST DRM DRIVER",8401
"DRM DRIVERS","ARM MALI PANTHOR DRM DRIVER",17427
"DRM DRIVERS","ARM MALI TYR DRM DRIVER",2088
"DRM DRIVERS","ARM MALI-DP DRM DRIVER",15405
"DRM DRIVERS","CORE DRIVER FOR NVIDIA GPUS [RUST]",11660
"DRM DRIVERS","DRM AUTOMATED TESTING",5984
"DRM DRIVERS","DRM BUDDY ALLOCATOR",2430
"DRM DRIVERS","DRM DRIVER FOR ALLWINNER DE2 AND DE3 ENGINE",5504
"DRM DRIVERS","DRM DRIVER FOR APPLE TOUCH BARS",834
"DRM DRIVERS","DRM DRIVER FOR ARM PL111 CLCD",1932
"DRM DRIVERS","DRM DRIVER FOR ARM VERSATILE TFT PANELS",426
"DRM DRIVERS","DRM DRIVER FOR ASPEED BMC GFX",855
"DRM DRIVERS","DRM DRIVER FOR AST SERVER GRAPHICS CHIPS",8192
"DRM DRIVERS","DRM DRIVER FOR BOCHS VIRTUAL GPU",840
"DRM DRIVERS","DRM DRIVER FOR BOE HIMAX8279D PANELS",976
"DRM DRIVERS","DRM DRIVER FOR CHIPONE ICN6211 MIPI-DSI to RGB CONVERTER BRIDGE",947
"DRM DRIVERS","DRM DRIVER FOR EBBG FT8719 PANEL",321
"DRM DRIVERS","DRM DRIVER FOR FARADAY TVE200 TV ENCODER",783
"DRM DRIVERS","DRM DRIVER FOR FEIXIN K101 IM2BA02 MIPI-DSI LCD PANELS",571
"DRM DRIVERS","DRM DRIVER FOR FEIYANG FY07024DI26A30-D MIPI-DSI LCD PANELS",325
"DRM DRIVERS","DRM DRIVER FOR FIRMWARE FRAMEBUFFERS",5093
"DRM DRIVERS","DRM DRIVER FOR GENERIC EDP PANELS",2415
"DRM DRIVERS","DRM DRIVER FOR GENERIC USB DISPLAY",2614
"DRM DRIVERS","DRM DRIVER FOR GRAIN MEDIA GM12U320 PROJECTORS",747
"DRM DRIVERS","DRM DRIVER FOR HIMAX HX8394 MIPI-DSI LCD panels",939
"DRM DRIVERS","DRM DRIVER FOR HX8357D PANELS",371
"DRM DRIVERS","DRM DRIVER FOR HYPERV SYNTHETIC VIDEO DEVICE",1202
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9225 PANELS",488
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9486 PANELS",352
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9805 PANELS",469
"DRM DRIVERS","DRM DRIVER FOR ILITEK ILI9806E PANELS",565
"DRM DRIVERS","DRM DRIVER FOR JADARD JD9365DA-H3 MIPI-DSI LCD PANELS",1560
"DRM DRIVERS","DRM DRIVER FOR LG SW43408 PANELS",393
"DRM DRIVERS","DRM DRIVER FOR LOGICVC DISPLAY CONTROLLER",2231
"DRM DRIVERS","DRM DRIVER FOR LVDS PANELS",364
"DRM DRIVERS","DRM DRIVER FOR MANTIX MLAF057WE51 PANELS",412
"DRM DRIVERS","DRM DRIVER FOR MGA G200 GRAPHICS CHIPS",5606
"DRM DRIVERS","DRM DRIVER FOR MI0283QT",307
"DRM DRIVERS","DRM DRIVER FOR MIPI DBI compatible panels",629
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35510 PANELS",1472
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT35560 PANELS",539
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36523 PANELS",1380
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT36672A PANELS",774
"DRM DRIVERS","DRM DRIVER FOR NOVATEK NT37801 PANELS",409
"DRM DRIVERS","DRM DRIVER FOR NVIDIA GEFORCE/QUADRO GPUS",233160
"DRM DRIVERS","DRM DRIVER FOR NVIDIA GPUS [RUST]",1409
"DRM DRIVERS","DRM DRIVER FOR OLIMEX LCD-OLINUXINO PANELS",346
"DRM DRIVERS","DRM DRIVER FOR PARADE PS8640 BRIDGE CHIP",874
"DRM DRIVERS","DRM DRIVER FOR PERVASIVE DISPLAYS REPAPER PANELS",1205
"DRM DRIVERS","DRM DRIVER FOR PIXPAPER E-INK PANEL",1229
"DRM DRIVERS","DRM DRIVER FOR QEMU'S CIRRUS DEVICE",675
"DRM DRIVERS","DRM DRIVER for Qualcomm Adreno GPUs",48776
"DRM DRIVERS","DRM DRIVER for Qualcomm display hardware",153751
"DRM DRIVERS","DRM DRIVER FOR QXL VIRTUAL GPU",6753
"DRM DRIVERS","DRM DRIVER FOR RAYDIUM RM67191 PANELS",712
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG DB7430 PANELS",438
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG MIPI DSIM BRIDGE",2790
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D27A1 PANELS",417
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6D7AA0 PANELS",563
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6E3FC2X01 DDIC",462
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG S6E3HA8 PANELS",417
"DRM DRIVERS","DRM DRIVER FOR SAMSUNG SOFEF00 DDIC",372
"DRM DRIVERS","DRM DRIVER FOR SHARP MEMORY LCD",761
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7571 PANELS",1414
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7586 PANELS",466
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7701 PANELS",1606
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7703 PANELS",1018
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7735R PANELS",350
"DRM DRIVERS","DRM DRIVER FOR SITRONIX ST7920 LCD DISPLAYS",925
"DRM DRIVERS","DRM DRIVER FOR SOLOMON SSD130X OLED DISPLAYS",2915
"DRM DRIVERS","DRM DRIVER FOR ST-ERICSSON MCDE",4770
"DRM DRIVERS","DRM DRIVER FOR SYNAPTICS R63353 PANELS",394
"DRM DRIVERS","DRM DRIVER FOR SYNOPSYS DESIGNWARE DISPLAYPORT BRIDGE",2276
"DRM DRIVERS","DRM DRIVER FOR TI DLPC3433 MIPI DSI TO DMD BRIDGE",534
"DRM DRIVERS","DRM DRIVER FOR TI SN65DSI86 BRIDGE CHIP",2466
"DRM DRIVERS","DRM DRIVER FOR TPO TPG110 PANELS",590
"DRM DRIVERS","DRM DRIVER FOR USB DISPLAYLINK VIDEO ADAPTERS",1574
"DRM DRIVERS","DRM DRIVER FOR VIRTUAL KERNEL MODESETTING (VKMS)",9254
"DRM DRIVERS","DRM DRIVER FOR VIRTUALBOX VIRTUAL GPU",2988
"DRM DRIVERS","DRM DRIVER FOR VMWARE VIRTUAL GPU",47740
"DRM DRIVERS","DRM DRIVER FOR WIDECHIPS WS2401 PANELS",545
"DRM DRIVERS","DRM DRIVERS",8167409
"DRM DRIVERS","DRM DRIVERS AND COMMON INFRASTRUCTURE [RUST]",12454
"DRM DRIVERS","DRM DRIVERS AND MISC GPU PATCHES",1067493
"DRM DRIVERS","DRM DRIVERS FOR ALLWINNER A10",18047
"DRM DRIVERS","DRM DRIVERS FOR AMLOGIC SOCS",12487
"DRM DRIVERS","DRM DRIVERS FOR ATMEL HLCDC",3610
"DRM DRIVERS","DRM DRIVERS FOR BRIDGE CHIPS",89526
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE DCU",1537
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX 5/6",16847
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX BRIDGE",5251
"DRM DRIVERS","DRM DRIVERS FOR FREESCALE IMX8 DISPLAY CONTROLLER",6264
"DRM DRIVERS","DRM DRIVERS FOR GMA500 (Poulsbo, Moorestown and derivative chipsets)",23392
"DRM DRIVERS","DRM DRIVERS FOR HISILICON",5885
"DRM DRIVERS","DRM DRIVERS FOR LIMA",5386
"DRM DRIVERS","DRM DRIVERS FOR LOONGSON",6478
"DRM DRIVERS","DRM DRIVERS FOR NVIDIA TEGRA",39154
"DRM DRIVERS","DRM DRIVERS FOR PRE-DCP APPLE DISPLAY OUTPUT",1276
"DRM DRIVERS","DRM DRIVERS FOR RENESAS R-CAR",11290
"DRM DRIVERS","DRM DRIVERS FOR RENESAS RZ",3914
"DRM DRIVERS","DRM DRIVERS FOR RENESAS SHMOBILE",2087
"DRM DRIVERS","DRM DRIVERS FOR ROCKCHIP",24747
"DRM DRIVERS","DRM DRIVERS FOR STI",10374
"DRM DRIVERS","DRM DRIVERS FOR STM",4785
"DRM DRIVERS","DRM DRIVERS FOR TI KEYSTONE",7000
"DRM DRIVERS","DRM DRIVERS FOR TI LCDC",2967
"DRM DRIVERS","DRM DRIVERS FOR TI OMAP",32578
"DRM DRIVERS","DRM DRIVERS FOR V3D",7412
"DRM DRIVERS","DRM DRIVERS FOR VC4",29432
"DRM DRIVERS","DRM DRIVERS FOR VIVANTE GPU IP",11247
"DRM DRIVERS","DRM DRIVERS FOR XEN",2458
"DRM DRIVERS","DRM DRIVERS FOR XILINX",6107
"DRM DRIVERS","DRM GPU SCHEDULER",4807
"DRM DRIVERS","DRM GPUVM",4548
"DRM DRIVERS","DRM LOG",441
"DRM DRIVERS","DRM PANEL DRIVERS",81425
"DRM DRIVERS","DRM PANIC",1747
"DRM DRIVERS","DRM PANIC QR CODE",1016
"DRM DRIVERS","DRM PRIVACY-SCREEN CLASS",784
"DRM DRIVERS","DRM TTM SUBSYSTEM",13346
"DRM DRIVERS","IMGTEC POWERVR DRM DRIVER",35832
"DRM DRIVERS","INNOSILICON HDMI BRIDGE DRIVER",1178
"DRM DRIVERS","INTEL DRM DISPLAY FOR XE AND I915 DRIVERS",203731
"DRM DRIVERS","INTEL DRM I915 DRIVER (Meteor Lake, DG2 and older excluding Poulsbo, Moorestown and derivative)",425864
"DRM DRIVERS","INTEL DRM XE DRIVER (Lunar Lake and newer)",137604
"DRM DRIVERS","INTEL GVT-g DRIVERS (Intel GPU Virtualization)",23871
"DRM DRIVERS","INTEL KEEM BAY DRM DRIVER",4475
"DRM DRIVERS","ITE IT6263 LVDS TO HDMI BRIDGE DRIVER",1184
"DRM DRIVERS","ITE IT66121 HDMI BRIDGE DRIVER",1785
"DRM DRIVERS","LONTIUM LT8912B MIPI TO HDMI BRIDGE",960
"DRM DRIVERS","MARVELL ARMADA DRM SUPPORT",4218
"DRM DRIVERS","MEGACHIPS STDPXXXX-GE-B850V3-FW LVDS/DP++ BRIDGES",407
"DRM DRIVERS","MICROCHIP SAM9x7-COMPATIBLE LVDS CONTROLLER",284
"DRM DRIVERS","MXSFB DRM DRIVER",3083
"DRM DRIVERS","NXP i.MX 8MQ DCSS DRIVER",4057
"DRM DRIVERS","NXP TDA998X DRM DRIVER",2084
"DRM DRIVERS","RADEON and AMDGPU DRM DRIVERS",6270496
"DRM DRIVERS","VGA_SWITCHEROO",1374
"DRM DRIVERS","VIRTIO GPU DRIVER",7102
"DSBR100 USB FM RADIO DRIVER","DSBR100 USB FM RADIO DRIVER",420
"DVB_USB_AU6610 MEDIA DRIVER","DVB_USB_AU6610 MEDIA DRIVER",219
"DVB_USB_CE6230 MEDIA DRIVER","DVB_USB_CE6230 MEDIA DRIVER",322
"DVB_USB_EC168 MEDIA DRIVER","DVB_USB_EC168 MEDIA DRIVER",417
"EC100 MEDIA DRIVER","EC100 MEDIA DRIVER",362
"ECRYPT FILE SYSTEM","ECRYPT FILE SYSTEM",10088
"EDAC-A72","EDAC-A72",225
"EDAC-CALXEDA","EDAC-CALXEDA",417
"EDAC-CORE","AMAZON ANNAPURNA LABS MEMORY CONTROLLER EDAC",416
"EDAC-CORE","APPLIED MICRO (APM) X-GENE SOC EDAC",2244
"EDAC-CORE","ARM/SOCFPGA EDAC SUPPORT",2625
"EDAC-CORE","EDAC-AMD64",5857
"EDAC-CORE","EDAC-ARMADA",653
"EDAC-CORE","EDAC-BLUEFIELD",494
"EDAC-CORE","EDAC-CAVIUM OCTEON",781
"EDAC-CORE","EDAC-CAVIUM THUNDERX",2146
"EDAC-CORE","EDAC-CORE",59948
"EDAC-CORE","EDAC-DMC520",652
"EDAC-CORE","EDAC-E752X",1481
"EDAC-CORE","EDAC-E7XXX",602
"EDAC-CORE","EDAC-FSL_DDR",762
"EDAC-CORE","EDAC-GHES",574
"EDAC-CORE","EDAC-I10NM",1285
"EDAC-CORE","EDAC-I3000",565
"EDAC-CORE","EDAC-I5000",1583
"EDAC-CORE","EDAC-I5400",1470
"EDAC-CORE","EDAC-I7300",1215
"EDAC-CORE","EDAC-I7CORE",2397
"EDAC-CORE","EDAC-I82975X",706
"EDAC-CORE","EDAC-IE31200",845
"EDAC-CORE","EDAC-IGEN6",1666
"EDAC-CORE","EDAC-MPC85XX",816
"EDAC-CORE","EDAC-PASEMI",303
"EDAC-CORE","EDAC-PND2",1877
"EDAC-CORE","EDAC-QCOM",419
"EDAC-CORE","EDAC-SBRIDGE",3688
"EDAC-CORE","EDAC-SKYLAKE",1984
"EDAC-CORE","XILINX VERSAL EDAC DRIVER",1253
"EDAC-CORE","XILINX VERSALNET EDAC DRIVER",1031
"EDAC-TI","EDAC-TI",336
"EFI TEST DRIVER","EFI TEST DRIVER",910
"EFI VARIABLE FILESYSTEM","EFI VARIABLE FILESYSTEM",1624
"EFS FILESYSTEM","EFS FILESYSTEM",1183
"EMS CPC-PCI CAN DRIVER","EMS CPC-PCI CAN DRIVER",431
"ERRSEQ ERROR TRACKING INFRASTRUCTURE","ERRSEQ ERROR TRACKING INFRASTRUCTURE",222
"EXFAT FILE SYSTEM","EXFAT FILE SYSTEM",8265
"EXPRESSWIRE PROTOCOL LIBRARY","EXPRESSWIRE PROTOCOL LIBRARY",117
"EXT2 FILE SYSTEM","EXT2 FILE SYSTEM",10428
"FADDR2LINE","FADDR2LINE",380
"FILESYSTEMS (VFS and infrastructure)","AIO",2467
"FILESYSTEMS (VFS and infrastructure)","FILE LOCKING (flock() and fcntl()/lockf())",4505
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEM DIRECT ACCESS (DAX)",2763
"FILESYSTEMS (VFS and infrastructure)","FILESYSTEMS (VFS and infrastructure)",95238
"FILESYSTEMS [STACKABLE]","FILESYSTEMS [STACKABLE]",401
"FIREWIRE SUBSYSTEM","FIREWIRE SUBSYSTEM",21513
"FIRMWARE FRAMEWORK FOR ARMV8-A","FIRMWARE FRAMEWORK FOR ARMV8-A",2999
"FLYSKY FSIA6B RC RECEIVER","FLYSKY FSIA6B RC RECEIVER",231
"FORTIFY_SOURCE","FORTIFY_SOURCE",2687
"FPGA MANAGER FRAMEWORK","FPGA DFL DRIVERS",10059
"FPGA MANAGER FRAMEWORK","FPGA MANAGER FRAMEWORK",22639
"FPGA MANAGER FRAMEWORK","INTEL MAX10 BMC SECURE UPDATES",835
"FPGA MANAGER FRAMEWORK","MICROCHIP POLARFIRE FPGA DRIVERS",457
"FRAMEBUFFER LAYER","ADP5520 BACKLIGHT DRIVER WITH IO EXPANDER (ADP5520/ADP5501)",1286
"FRAMEBUFFER LAYER","ADP8860 BACKLIGHT DRIVER (ADP8860/ADP8861/ADP8863)",814
"FRAMEBUFFER LAYER","AMD GEODE PROCESSOR/CHIPSET SUPPORT",5517
"FRAMEBUFFER LAYER","ARC FRAMEBUFFER DRIVER",978
"FRAMEBUFFER LAYER","AWINIC AW99706 WLED BACKLIGHT DRIVER",572
"FRAMEBUFFER LAYER","BACKLIGHT CLASS/SUBSYSTEM",24108
"FRAMEBUFFER LAYER","CONSOLE SUBSYSTEM",4286
"FRAMEBUFFER LAYER","CYBERPRO FB DRIVER",2357
"FRAMEBUFFER LAYER","DISPLAYLINK USB 2.0 FRAMEBUFFER DRIVER (UDLFB)",2230
"FRAMEBUFFER LAYER","EFIFB FRAMEBUFFER DRIVER",607
"FRAMEBUFFER LAYER","EPSON S1D13XXX FRAMEBUFFER DRIVER",1214
"FRAMEBUFFER LAYER","FRAMEBUFFER CORE",15121
"FRAMEBUFFER LAYER","FRAMEBUFFER DRAWING",1622
"FRAMEBUFFER LAYER","FRAMEBUFFER LAYER",331262
"FRAMEBUFFER LAYER","FREESCALE DIU FRAMEBUFFER DRIVER",1995
"FRAMEBUFFER LAYER","FREESCALE IMX / MXC FRAMEBUFFER DRIVER",1110
"FRAMEBUFFER LAYER","HGA FRAMEBUFFER DRIVER",680
"FRAMEBUFFER LAYER","IMS TWINTURBO FRAMEBUFFER DRIVER",1650
"FRAMEBUFFER LAYER","INTEL 810/815 FRAMEBUFFER DRIVER",4114
"FRAMEBUFFER LAYER","KTD253 BACKLIGHT DRIVER",273
"FRAMEBUFFER LAYER","KTD2801 BACKLIGHT DRIVER",175
"FRAMEBUFFER LAYER","KTZ8866 BACKLIGHT DRIVER",295
"FRAMEBUFFER LAYER","MATROX FRAMEBUFFER DRIVER",9557
"FRAMEBUFFER LAYER","MICROCHIP LCDFB DRIVER",1503
"FRAMEBUFFER LAYER","MP3309C BACKLIGHT DRIVER",493
"FRAMEBUFFER LAYER","NVIDIA (rivafb and nvidiafb) FRAMEBUFFER DRIVER",12225
"FRAMEBUFFER LAYER","OMAP DISPLAY SUBSYSTEM and FRAMEBUFFER SUPPORT (DSS2)",38702
"FRAMEBUFFER LAYER","OMAP FRAMEBUFFER SUPPORT",6138
"FRAMEBUFFER LAYER","RADEON FRAMEBUFFER DISPLAY DRIVER",7873
"FRAMEBUFFER LAYER","RAGE128 FRAMEBUFFER DISPLAY DRIVER",2530
"FRAMEBUFFER LAYER","S3 SAVAGE FRAMEBUFFER DRIVER",3373
"FRAMEBUFFER LAYER","SAMSUNG FRAMEBUFFER DRIVER",1804
"FRAMEBUFFER LAYER","SILICON MOTION SM712 FRAME BUFFER DRIVER",1926
"FRAMEBUFFER LAYER","SIMPLEFB FB DRIVER",967
"FRAMEBUFFER LAYER","SIS FRAMEBUFFER DRIVER",31019
"FRAMEBUFFER LAYER","SMSC UFX6000 and UFX7000 USB to VGA DRIVER",1953
"FRAMEBUFFER LAYER","UVESAFB DRIVER",2185
"FRAMEBUFFER LAYER","VIA UNICHROME(PRO)/CHROME9 FRAMEBUFFER DRIVER",12072
"FREESCALE SOC DRIVERS","DPAA2 DATAPATH I/O (DPIO) DRIVER",4150
"FREESCALE SOC DRIVERS","FREESCALE QUICC ENGINE LIBRARY",9515
"FREESCALE SOC DRIVERS","FREESCALE QUICC ENGINE QMC DRIVER",2767
